Document ID,Document,Time,Tokens to Annotate,Params,Number of Params
4640,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Phish_The_Squirming_Coil.txt"")",1.3749926090240479,818,coref,1
4641,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Phish_Trials_And_Tribulations.txt"")",3.453160524368286,1857,coref,1
4642,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pink_Floyd_A_Great_Day_For_Freedom.txt"")",1.0469117164611816,863,coref,1
4643,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pink_Floyd_Baby_Lemonade.txt"")",0.9062728881835938,804,coref,1
4644,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pink_Floyd_Fat_Old_Sun.txt"")",0.9844017028808594,802,coref,1
4645,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pink_Floyd_Gigolo_Aunt.txt"")",2.1249961853027344,1144,coref,1
4646,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pink_Floyd_In_The_Flesh_(Ii).txt"")",1.1562464237213135,680,coref,1
4647,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pink_Floyd_One_Of_My_Turns.txt"")",2.859384298324585,1452,coref,1
4648,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pink_Floyd_See_Emily_Play.txt"")",0.8593740463256836,675,coref,1
4649,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pink_Floyd_See_Saw.txt"")",1.1094112396240234,759,coref,1
4650,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pink_Floyd_Stay.txt"")",0.5937321186065674,548,coref,1
4651,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pink_Floyd_The_Final_Cut.txt"")",1.9219012260437012,1329,coref,1
4652,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pink_Floyd_The_Narrow_Way.txt"")",2.824953079223633,1300,coref,1
4653,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pink_Floyd_The_Post_War_Dream.txt"")",0.8749799728393555,582,coref,1
4654,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pink_Floyd_Two_Suns_In_The_Sunset.txt"")",1.7187485694885254,1077,coref,1
4655,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pink_Floyd_Wolfpack.txt"")",1.2500064373016357,853,coref,1
4656,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pink_Floyd_Young_Lust.txt"")",1.2203900814056396,843,coref,1
4657,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pitbull_Game_On.txt"")",3.8750336170196533,2152,coref,1
4658,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pitbull_Shake_Senorita.txt"")",1.9842686653137207,874,coref,1
4659,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pitbull_Shes_Freaky.txt"")",3.8750410079956055,1704,coref,1
4660,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pitbull_Something_For_The_DJs.txt"")",5.8281354904174805,2870,coref,1
4661,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pitbull_We_Run_The_Night.txt"")",5.031266212463379,1918,coref,1
4662,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Planetshakers_Closer_To_You.txt"")",1.1259264945983887,638,coref,1
4663,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Planetshakers_Dont_Pass_Me_By.txt"")",0.6406238079071045,412,coref,1
4664,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Planetshakers_Fall_In_This_Place.txt"")",0.7031164169311523,502,coref,1
4665,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Planetshakers_Follow.txt"")",1.2031331062316895,721,coref,1
4666,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Planetshakers_For_The_Cause.txt"")",0.5624885559082031,421,coref,1
4667,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Planetshakers_God_Is_Moving.txt"")",0.9842650890350342,792,coref,1
4668,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Planetshakers_Healer.txt"")",0.6249780654907227,475,coref,1
4669,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Planetshakers_IM_FREE.txt"")",0.6385903358459473,516,coref,1
4670,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Planetshakers_I_Surrender.txt"")",1.097113847732544,589,coref,1
4671,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Planetshakers_Jump_Around.txt"")",1.6874909400939941,842,coref,1
4672,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Planetshakers_Live_For_You.txt"")",1.2656676769256592,642,coref,1
4673,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Planetshakers_My_Hope.txt"")",0.9843792915344238,532,coref,1
4674,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Planetshakers_Reflector.txt"")",0.8906245231628418,549,coref,1
4675,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Planetshakers_Theres_Freedom.txt"")",1.2500009536743164,635,coref,1
4676,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Planetshakers_Welcome_Into_This_Place.txt"")",0.5328226089477539,415,coref,1
4677,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Planetshakers_Worship_Forevermore.txt"")",1.2500052452087402,802,coref,1
4678,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pogues_A_Pair_Of_Brown_Eyes.txt"")",1.9218573570251465,1362,coref,1
4679,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pogues_Dirty_Old_Town.txt"")",0.7031409740447998,621,coref,1
4680,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pogues_Girl_From_The_Wadi_Hammamat.txt"")",0.6249990463256836,612,coref,1
4681,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pogues_Haunting.txt"")",4.046881198883057,1714,coref,1
4682,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pogues_Living_In_A_World_Without_Her.txt"")",3.2187576293945312,1482,coref,1
4683,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pogues_Lorelei.txt"")",1.9062626361846924,1217,coref,1
4684,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pogues_Once_Upon_A_Time.txt"")",1.9375419616699219,1326,coref,1
4685,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pogues_Paris_St._Germain.txt"")",1.1718199253082275,925,coref,1
4686,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pogues_Sally_Maclennane.txt"")",5.676182508468628,2381,coref,1
4687,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pogues_South_Australia.txt"")",1.0312550067901611,785,coref,1
4688,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pogues_The_Band_Played_Waltzing_Matilda.txt"")",5.031248569488525,2767,coref,1
4689,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pogues_White_City.txt"")",1.1093692779541016,663,coref,1
4690,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pogues_Wild_Rover.txt"")",2.56251859664917,1182,coref,1
4691,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pogues_Young_Ned_Of_The_Hill.txt"")",3.031252384185791,1535,coref,1
4692,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Point_Of_Grace_A_Good_Place_To_Turn_Around.txt"")",1.8437633514404297,1123,coref,1
4693,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Point_Of_Grace_All_Is_Well.txt"")",0.546882152557373,538,coref,1
4694,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Point_Of_Grace_Amazing.txt"")",2.062431573867798,1479,coref,1
4695,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Point_Of_Grace_Any_Way.txt"")",2.7656290531158447,1377,coref,1
4696,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Point_Of_Grace_Broken_Thing.txt"")",2.625004291534424,1556,coref,1
4697,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Point_Of_Grace_Chalk_In_The_Rain.txt"")",1.3124990463256836,835,coref,1
4698,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Point_Of_Grace_Fearless_Heart.txt"")",2.3102152347564697,1423,coref,1
4699,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Point_Of_Grace_God_Is_In_It.txt"")",1.1874971389770508,887,coref,1
4700,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Point_Of_Grace_He_Believes_In_You.txt"")",2.6406588554382324,1653,coref,1
4701,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Point_Of_Grace_Heal_The_Wound.txt"")",2.5236194133758545,1382,coref,1
4702,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Point_Of_Grace_Thats_The_Way_Its_Meant_To_Be.txt"")",2.6737115383148193,1235,coref,1
4703,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Point_Of_Grace_The_Giver_And_The_Gift.txt"")",2.9531638622283936,1384,coref,1
4704,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Point_Of_Grace_Theres_Nothing_Greater_Than_Grace.txt"")",1.9531211853027344,1623,coref,1
4705,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Poison_69.txt"")",1.8593883514404297,1165,coref,1
4706,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Poison_Cant_Bring_Me_Down.txt"")",2.6718831062316895,1123,coref,1
4707,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Poison_Cry_Tough.txt"")",1.2659478187561035,813,coref,1
4708,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Poison_Dead_Flowers.txt"")",1.4687204360961914,741,coref,1
4709,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Poison_Every_Rose_Has_Thorn.txt"")",2.7812564373016357,1506,coref,1
4710,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Poison_Good_Love.txt"")",2.3281657695770264,1464,coref,1
4711,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Poison_I_Want_Action.txt"")",1.578127384185791,1002,coref,1
4712,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Poison_I_Wont_Forget_You.txt"")",1.2656254768371582,774,coref,1
4713,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Poison_Little_Willy.txt"")",1.8463134765625,1044,coref,1
4714,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Poison_Look_What_The_Cat_Dragged_In.txt"")",1.4643661975860596,790,coref,1
4715,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Poison_Mind_Tripper.txt"")",3.721064805984497,2017,coref,1
4716,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Poison_Stay_With_Me.txt"")",2.67191219329834,1550,coref,1
4717,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Poison_The_Devil_Inside.txt"")",2.9843428134918213,1461,coref,1
4718,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Poison_Unskinny_Bop.txt"")",2.3437533378601074,1090,coref,1
4719,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Poison_What_I_Like_About_You.txt"")",2.1406164169311523,1124,coref,1
4720,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pretenders_Biker.txt"")",0.9062697887420654,751,coref,1
4721,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pretenders_Birds_Of_Paradise.txt"")",1.9374542236328125,1130,coref,1
4722,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pretenders_Forever_Young.txt"")",1.0156407356262207,980,coref,1
4723,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pretenders_Human.txt"")",1.8125009536743164,1048,coref,1
4724,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pretenders_I_Remember_You.txt"")",1.078113079071045,600,coref,1
4725,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pretenders_No_Guarantee.txt"")",2.68749737739563,1395,coref,1
4726,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pretenders_Revolution.txt"")",1.953138828277588,1322,coref,1
4727,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pretenders_Show_Me.txt"")",1.765627384185791,1062,coref,1
4728,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pretenders_Stop_Your_Sobbing.txt"")",1.0155160427093506,765,coref,1
4729,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pretenders_Talk_Of_The_Town.txt"")",1.4531323909759521,1021,coref,1
4730,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pretenders_Walk_Like_A_Panther.txt"")",3.281254529953003,1647,coref,1
4731,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Pretenders_When_You_Say_Nothing_At_All.txt"")",2.4856293201446533,1047,coref,1
4732,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Primus_Coattails_Of_A_Dead_Man.txt"")",2.546905040740967,1341,coref,1
4733,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Primus_Glass_Sandwich.txt"")",0.4218466281890869,432,coref,1
4734,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Primus_Hats_Off.txt"")",1.062528371810913,801,coref,1
4735,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Primus_Pork_Soda.txt"")",1.6875331401824951,1141,coref,1
4736,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Primus_Restin_Bones.txt"")",3.6875152587890625,1525,coref,1
4737,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Primus_The_Heckler.txt"")",0.8749990463256836,574,coref,1
4738,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Primus_The_Ol_Diamond_Back_Sturgeon.txt"")",1.1094090938568115,808,coref,1
4739,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Primus_Wynonas_Big_Brown_Beaver.txt"")",2.375002145767212,1099,coref,1
4740,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Prince_A_Place_In_Heaven.txt"")",1.2343826293945312,848,coref,1
4741,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Prince_Beautiful.txt"")",4.6562488079071045,2324,coref,1
4742,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Prince_Broken.txt"")",3.2812838554382324,1272,coref,1
4743,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Prince_Comeback.txt"")",0.6562480926513672,523,coref,1
4744,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Prince_Data_Bank.txt"")",5.078155279159546,2695,coref,1
4745,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Prince_Dead_On_It.txt"")",4.921877384185791,1957,coref,1
4746,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Prince_Donna.txt"")",0.9843788146972656,550,coref,1
4747,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Prince_Dont_Talk_2_Strangers.txt"")",2.156251907348633,1349,coref,1
4748,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Prince_Electric_Chair.txt"")",2.328120708465576,1377,coref,1
4749,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Prince_Elephants_And_Flowers.txt"")",4.156246185302734,1984,coref,1
4750,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Prince_Escape.txt"")",2.580021858215332,1499,coref,1
4751,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Prince_Feel_U_Up.txt"")",6.500003814697266,3401,coref,1
4752,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Proclaimers_Bound_For_Your_Love.txt"")",0.8437533378601074,560,coref,1
4753,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Proclaimers_D.i.y..txt"")",1.2039892673492432,750,coref,1
4754,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Proclaimers_Follow_The_Money.txt"")",4.250966787338257,1699,coref,1
4755,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Proclaimers_In_Recognition.txt"")",2.31420636177063,1354,coref,1
4756,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Proclaimers_Leaving_Home.txt"")",0.6093642711639404,567,coref,1
4757,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Proclaimers_Life_With_You.txt"")",1.4843876361846924,1040,coref,1
4758,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Proclaimers_One_Too_Many.txt"")",0.46920084953308105,437,coref,1
4759,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Proclaimers_Sunshine_On_Leith.txt"")",0.7968335151672363,542,coref,1
4760,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Proclaimers_Women_And_Wine.txt"")",2.0156264305114746,1006,coref,1
4761,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Proclaimers_Your_Childhood.txt"")",3.2656447887420654,1364,coref,1
4762,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Procol_Harum_Kaleidoscope.txt"")",0.9375095367431641,596,coref,1
4763,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Procol_Harum_Long_Gone_Geek.txt"")",1.0781307220458984,666,coref,1
4764,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Procol_Harum_Nothing_But_The_Truth.txt"")",1.0000057220458984,845,coref,1
4765,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Procol_Harum_Still_Therell_Be_More.txt"")",0.6718947887420654,557,coref,1
4766,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Procol_Harum_T.V._Caesar.txt"")",1.0786283016204834,981,coref,1
4767,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Procol_Harum_The_Devil_Came_From_Kansas.txt"")",1.6249229907989502,1170,coref,1
4768,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Procol_Harum_Wish_Me_Well.txt"")",1.2656171321868896,737,coref,1
4769,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Puff_Daddy_Angels_With_Dirty_Faces.txt"")",8.62503457069397,3915,coref,1
